id,basisOfRecord,dynamicProperties,occurrenceID,recordedBy,individualCount,organismQuantity,organismQuantityType,reproductiveCondition,behavior,georeferenceVerificationStatus,associatedReferences,occurrenceRemarks,eventDate,eventTime,year,month,day,samplingProtocol,continent,country,countryCode,locality,minimumDepthInMeters,maximumDepthInMeters,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,coordinatePrecision,verbatimIdentification,identificationQualifier,taxonID,scientificNameID,taxonConceptID,scientificName,kingdom,taxonRank,vernacularName,taxonomicStatus,taxonRemarks
2011-00-00_Fish_Underwater Visual Census_0053,HumanObservation,,2011-00-00_Fish_Underwater Visual Census_0053,國立臺灣海洋大學 (National Taiwan Ocean University),1,,,,,,,,2011,,2011,,,Underwater Visual Census Line Transect (30 m * 5 m),Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Istigobius decoratus,,KL_Fish_0000173,36686,t0027164,Istigobius decoratus,Animalia,species,珠點銜鯊,accepted,華麗銜鰕虎 | 華麗銜鰕虎魚
2011-00-00_Fish_Underwater Visual Census_0054,HumanObservation,,2011-00-00_Fish_Underwater Visual Census_0054,國立臺灣海洋大學 (National Taiwan Ocean University),1,,,,,,,,2011,,2011,,,Underwater Visual Census Line Transect (30 m * 5 m),Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Priolepis cincta,,KL_Fish_0000174,37505,t0032112,Priolepis cincta,Animalia,species,十二條鋸鱗鰕虎,accepted,橫帶鋸鱗鰕虎 | 橫帶鋸鱗鰕虎魚
2011-00-00_Fish_Underwater Visual Census_0055,HumanObservation,,2011-00-00_Fish_Underwater Visual Census_0055,國立臺灣海洋大學 (National Taiwan Ocean University),1,,,,,,,,2011,,2011,,,Underwater Visual Census Line Transect (30 m * 5 m),Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Priolepis inhaca,,KL_Fish_0000175,37506,t0032113,Priolepis inhaca,Animalia,species,裸頰鋸鱗鰕虎,accepted,
2011-00-00_Fish_Underwater Visual Census_0056,HumanObservation,,2011-00-00_Fish_Underwater Visual Census_0056,國立臺灣海洋大學 (National Taiwan Ocean University),1,,,,,,,,2011,,2011,,,Underwater Visual Census Line Transect (30 m * 5 m),Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Priolepis nuchifasciata,,KL_Fish_0000176,258178,t0133562,Priolepis nuchifasciata,Animalia,species,頸紋鋸鱗鰕虎,accepted,
2011-00-00_Fish_Underwater Visual Census_0057,HumanObservation,,2011-00-00_Fish_Underwater Visual Census_0057,國立臺灣海洋大學 (National Taiwan Ocean University),1,,,,,,,,2011,,2011,,,Underwater Visual Census Line Transect (30 m * 5 m),Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Trimma okinawae,,KL_Fish_0000177,38214,t0028349,Trimma okinawae,Animalia,species,沖繩磨塘鱧,accepted,沖繩磨鰕虎
2011-00-00_Fish_Underwater Visual Census_0058,HumanObservation,,2011-00-00_Fish_Underwater Visual Census_0058,國立臺灣海洋大學 (National Taiwan Ocean University),1,,,,,,,,2011,,2011,,,Underwater Visual Census Line Transect (30 m * 5 m),Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Trimma macrophthalmum,,KL_Fish_0000178,38079,t0028348,Trimma macrophthalmum,Animalia,species,圓斑磨塘鱧,accepted,大眼磨鰕虎 | 大眼磨塘鱧
2011-00-00_Fish_Underwater Visual Census_0059,HumanObservation,,2011-00-00_Fish_Underwater Visual Census_0059,國立臺灣海洋大學 (National Taiwan Ocean University),1,,,,,,,,2011,,2011,,,Underwater Visual Census Line Transect (30 m * 5 m),Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Helcogramma striata,,KL_Fish_0000179,29859,t0051306,Helcogramma striata,Animalia,species,縱帶彎線鳚,accepted,
2011-00-00_Fish_Underwater Visual Census_0060,HumanObservation,,2011-00-00_Fish_Underwater Visual Census_0060,國立臺灣海洋大學 (National Taiwan Ocean University),1,,,,,,,,2011,,2011,,,Underwater Visual Census Line Transect (30 m * 5 m),Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Norfolkia brachylepis,,KL_Fish_0000180,37106,t0031179,Norfolkia brachylepis,Animalia,species,短鱗諾福克三鰭鳚,accepted,短鱗諾福克鳚 | 狗鰷 | 三鰭鳚
2011-00-00_Fish_Underwater Visual Census_0061,HumanObservation,,2011-00-00_Fish_Underwater Visual Census_0061,國立臺灣海洋大學 (National Taiwan Ocean University),1,,,,,,,,2011,,2011,,,Underwater Visual Census Line Transect (30 m * 5 m),Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Enneapterygius rubicauda,,KL_Fish_0000181,28949,t0050811,Enneapterygius rubicauda,Animalia,species,赤身雙線鳚,accepted,紅尾雙線鳚 | 狗鰷 | 三鰭鳚
2011-00-00_Fish_Underwater Visual Census_0062,HumanObservation,,2011-00-00_Fish_Underwater Visual Census_0062,國立臺灣海洋大學 (National Taiwan Ocean University),1,,,,,,,,2011,,2011,,,Underwater Visual Census Line Transect (30 m * 5 m),Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Helcogramma inclinata,,KL_Fish_0000182,36517,t0029558,Helcogramma inclinata,Animalia,species,三角彎線鳚,accepted,
2011-00-00_Fish_Underwater Visual Census_0063,HumanObservation,,2011-00-00_Fish_Underwater Visual Census_0063,國立臺灣海洋大學 (National Taiwan Ocean University),1,,,,,,,,2011,,2011,,,Underwater Visual Census Line Transect (30 m * 5 m),Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Discotrema crinophilum,,KL_Fish_0000183,28693,t0050679,Discotrema crinophilum,Animalia,species,盤孔喉盤魚,accepted,
2011-00-00_Fish_Underwater Visual Census_0064,HumanObservation,,2011-00-00_Fish_Underwater Visual Census_0064,國立臺灣海洋大學 (National Taiwan Ocean University),1,,,,,,,,2011,,2011,,,Underwater Visual Census Line Transect (30 m * 5 m),Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Zanclus cornutus,,KL_Fish_0000184,38151,t0028591,Zanclus cornutus,Animalia,species,角蝶魚,accepted,
2011-00-00_Fish_Underwater Visual Census_0065,HumanObservation,,2011-00-00_Fish_Underwater Visual Census_0065,國立臺灣海洋大學 (National Taiwan Ocean University),1,,,,,,,,2011,,2011,,,Underwater Visual Census Line Transect (30 m * 5 m),Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Balistoides conspicillum,,KL_Fish_0000187,35617,t0057019,Balistoides conspicillum,Animalia,species,花斑擬鱗魨,accepted,
2011-00-00_Fish_Underwater Visual Census_0066,HumanObservation,,2011-00-00_Fish_Underwater Visual Census_0066,國立臺灣海洋大學 (National Taiwan Ocean University),1,,,,,,,,2011,,2011,,,Underwater Visual Census Line Transect (30 m * 5 m),Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Melichthys vidua,,KL_Fish_0000188,36912,t0027885,Melichthys vidua,Animalia,species,黑邊角鱗魨,accepted,
2011-00-00_Fish_Underwater Visual Census_0067,HumanObservation,,2011-00-00_Fish_Underwater Visual Census_0067,國立臺灣海洋大學 (National Taiwan Ocean University),1,,,,,,,,2011,,2011,,,Underwater Visual Census Line Transect (30 m * 5 m),Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Xanthichthys caeruleolineatus,,KL_Fish_0000192,34591,t0056723,Xanthichthys caeruleolineatus,Animalia,species,黑帶黃鱗魨,accepted,
2011-00-00_Fish_Underwater Visual Census_0068,HumanObservation,,2011-00-00_Fish_Underwater Visual Census_0068,國立臺灣海洋大學 (National Taiwan Ocean University),1,,,,,,,,2011,,2011,,,Underwater Visual Census Line Transect (30 m * 5 m),Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Diodon holocanthus,,KL_Fish_0000195,28654,t0031043,Diodon holocanthus,Animalia,species,六斑二齒魨,accepted,
2011-00-00_Fish_Underwater Visual Census_0069,HumanObservation,,2011-00-00_Fish_Underwater Visual Census_0069,國立臺灣海洋大學 (National Taiwan Ocean University),1,,,,,,,,2011,,2011,,,Underwater Visual Census Line Transect (30 m * 5 m),Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Canthigaster rivulata,,KL_Fish_0000196,35777,t0030117,Canthigaster rivulata,Animalia,species,水紋尖鼻魨,accepted,
2011-00-00_Fish_Underwater Visual Census_0070,HumanObservation,,2011-00-00_Fish_Underwater Visual Census_0070,國立臺灣海洋大學 (National Taiwan Ocean University),1,,,,,,,,2011,,2011,,,Underwater Visual Census Line Transect (30 m * 5 m),Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Canthigaster valentini,,KL_Fish_0000197,35779,t0030119,Canthigaster valentini,Animalia,species,瓦氏尖鼻魨,accepted,
2020-00-00_Fish_Snorkeling_0001,HumanObservation,,2020-00-00_Fish_Snorkeling_0001,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Tylosurus crocodilus,,KL_Fish_0000005,34491,t0096606,Tylosurus crocodilus,Animalia,species,鱷形叉尾鶴鱵,accepted,
2020-00-00_Fish_Snorkeling_0002,HumanObservation,,2020-00-00_Fish_Snorkeling_0002,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Gymnothorax,,KL_Fish_0000007,11334,t0020319,Gymnothorax,Animalia,genus,裸胸鯙屬,accepted,
2020-00-00_Fish_Snorkeling_0003,HumanObservation,,2020-00-00_Fish_Snorkeling_0003,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Aulostomus chinensis,,KL_Fish_0000008,35606,t0057010,Aulostomus chinensis,Animalia,species,中華管口魚,accepted,
2020-00-00_Fish_Snorkeling_0004,HumanObservation,,2020-00-00_Fish_Snorkeling_0004,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Abudefduf bengalensis,,KL_Fish_0000009,35370,t0056793,Abudefduf bengalensis,Animalia,species,孟加拉豆娘魚,accepted,
2020-00-00_Fish_Snorkeling_0005,HumanObservation,,2020-00-00_Fish_Snorkeling_0005,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Abudefduf notatus,,KL_Fish_0000013,35371,t0056794,Abudefduf notatus,Animalia,species,黃尾豆娘魚,accepted,
2020-00-00_Fish_Snorkeling_0006,HumanObservation,,2020-00-00_Fish_Snorkeling_0006,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2020-00-00_Fish_Snorkeling_0007,HumanObservation,,2020-00-00_Fish_Snorkeling_0007,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Abudefduf sordidus,,KL_Fish_0000012,35374,t0056797,Abudefduf sordidus,Animalia,species,梭地豆娘魚,accepted,
2020-00-00_Fish_Snorkeling_0008,HumanObservation,,2020-00-00_Fish_Snorkeling_0008,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Chrysiptera brownriggii,,KL_Fish_0000020,35938,t0030479,Chrysiptera brownriggii,Animalia,species,勃氏刻齒雀鯛,accepted,
2020-00-00_Fish_Snorkeling_0009,HumanObservation,,2020-00-00_Fish_Snorkeling_0009,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Chrysiptera biocellata,,KL_Fish_0000024,35937,t0030478,Chrysiptera biocellata,Animalia,species,雙斑刻齒雀鯛,accepted,
2020-00-00_Fish_Snorkeling_0010,HumanObservation,,2020-00-00_Fish_Snorkeling_0010,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Pomacentrus coelestis,,KL_Fish_0000032,32746,t0055883,Pomacentrus coelestis,Animalia,species,霓虹雀鯛,accepted,
2020-00-00_Fish_Snorkeling_0011,HumanObservation,,2020-00-00_Fish_Snorkeling_0011,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Istiblennius dussumieri,,KL_Fish_0000038,36681,t0027159,Istiblennius dussumieri,Animalia,species,杜氏蛙䲁,accepted,
2020-00-00_Fish_Snorkeling_0012,HumanObservation,,2020-00-00_Fish_Snorkeling_0012,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Entomacrodus striatus,,KL_Fish_0000039,36231,t0028915,Entomacrodus striatus,Animalia,species,橫帶間頸鬚䲁,accepted,
2020-00-00_Fish_Snorkeling_0013,HumanObservation,,2020-00-00_Fish_Snorkeling_0013,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Cirrhitus pinnulatus,,KL_Fish_0000042,35965,t0030550,Cirrhitus pinnulatus,Animalia,species,翼䱵,accepted,
2020-00-00_Fish_Snorkeling_0014,HumanObservation,,2020-00-00_Fish_Snorkeling_0014,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Fistularia commersonii,,KL_Fish_0000043,29441,t0051111,Fistularia commersonii,Animalia,species,康氏馬鞭魚,accepted,
2020-00-00_Fish_Snorkeling_0015,HumanObservation,,2020-00-00_Fish_Snorkeling_0015,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Gomphosus varius,,KL_Fish_0000056,29698,t0029374,Gomphosus varius,Animalia,species,雜色尖嘴魚,accepted,
2020-00-00_Fish_Snorkeling_0016,HumanObservation,,2020-00-00_Fish_Snorkeling_0016,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Labroides dimidiatus,,KL_Fish_0000066,36732,t0027272,Labroides dimidiatus,Animalia,species,裂唇魚,accepted,
2020-00-00_Fish_Snorkeling_0017,HumanObservation,,2020-00-00_Fish_Snorkeling_0017,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Macropharyngodon meleagris,,KL_Fish_0000067,36853,t0027706,Macropharyngodon meleagris,Animalia,species,珠斑大咽齒鯛,accepted,
2020-00-00_Fish_Snorkeling_0018,HumanObservation,,2020-00-00_Fish_Snorkeling_0018,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Stethojulis terina,,KL_Fish_0000074,33901,t0056378,Stethojulis terina,Animalia,species,斷紋紫胸魚,accepted,
2020-00-00_Fish_Snorkeling_0019,HumanObservation,,2020-00-00_Fish_Snorkeling_0019,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Thalassoma trilobatum,,KL_Fish_0000077,38008,t0033352,Thalassoma trilobatum,Animalia,species,三葉錦魚,accepted,
2020-00-00_Fish_Snorkeling_0020,HumanObservation,,2020-00-00_Fish_Snorkeling_0020,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Thalassoma lutescens,,KL_Fish_0000082,38005,t0033350,Thalassoma lutescens,Animalia,species,胸斑錦魚,accepted,黃衣錦魚
2020-00-00_Fish_Snorkeling_0021,HumanObservation,,2020-00-00_Fish_Snorkeling_0021,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Pseudolabrus sieboldi,,KL_Fish_0000087,32919,t0055976,Pseudolabrus sieboldi,Animalia,species,西氏擬隆頭魚,accepted,
2020-00-00_Fish_Snorkeling_0022,HumanObservation,,2020-00-00_Fish_Snorkeling_0022,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Lutjanus stellatus,,KL_Fish_0000090,30842,t0051775,Lutjanus stellatus,Animalia,species,白星笛鯛,accepted,星點笛鯛 | 花臉 | 紅魚 | 白點仔 | 黃翅仔
2020-00-00_Fish_Snorkeling_0023,HumanObservation,,2020-00-00_Fish_Snorkeling_0023,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Oplegnathus punctatus,,KL_Fish_0000091,37174,t0031338,Oplegnathus punctatus,Animalia,species,斑石鯛,accepted,
2020-00-00_Fish_Snorkeling_0024,HumanObservation,,2020-00-00_Fish_Snorkeling_0024,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Oplegnathus fasciatus,,KL_Fish_0000092,37173,t0031337,Oplegnathus fasciatus,Animalia,species,條石鯛,accepted,
2020-00-00_Fish_Snorkeling_0025,HumanObservation,,2020-00-00_Fish_Snorkeling_0025,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Acanthurus lineatus,,KL_Fish_0000094,35385,t0056808,Acanthurus lineatus,Animalia,species,線紋刺尾鯛,accepted,
2020-00-00_Fish_Snorkeling_0026,HumanObservation,,2020-00-00_Fish_Snorkeling_0026,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Acanthurus olivaceus,,KL_Fish_0000095,26276,t0049454,Acanthurus olivaceus,Animalia,species,一字刺尾鯛,accepted,
2020-00-00_Fish_Snorkeling_0027,HumanObservation,,2020-00-00_Fish_Snorkeling_0027,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Acanthurus triostegus,,KL_Fish_0000097,35392,t0056815,Acanthurus triostegus,Animalia,species,綠刺尾鯛,accepted,
2020-00-00_Fish_Snorkeling_0028,HumanObservation,,2020-00-00_Fish_Snorkeling_0028,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Acanthurus xanthopterus,,KL_Fish_0000099,26281,t0049456,Acanthurus xanthopterus,Animalia,species,黃鰭刺尾鯛,accepted,
2020-00-00_Fish_Snorkeling_0029,HumanObservation,,2020-00-00_Fish_Snorkeling_0029,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Prionurus scalprum,,KL_Fish_0000105,32806,t0032119,Prionurus scalprum,Animalia,species,鋸尾鯛,accepted,
2020-00-00_Fish_Snorkeling_0030,HumanObservation,,2020-00-00_Fish_Snorkeling_0030,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Chaetodon ephippium,,KL_Fish_0000108,27782,t0050210,Chaetodon ephippium,Animalia,species,鞍斑蝴蝶魚,accepted,
2020-00-00_Fish_Snorkeling_0031,HumanObservation,,2020-00-00_Fish_Snorkeling_0031,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),1,,,,,,,,2020,,2020,,,Snorkeling,Asia,Taiwan,TW,waters surrounding Mianhua Islet,,,25.48483,122.10272,EPSG:4326,1000,1e-05,Chaetodon auripes,,KL_Fish_0000110,27769,t0030302,Chaetodon auripes,Animalia,species,耳帶蝴蝶魚,accepted,
