taxonID,occurrenceID,eventDate,year,month,day,eventTime,basisOfRecord,continent,country,locality,samplingProtocol,scientificName,taxonRank,vernacularName,individualCount,georeferenceVerificationStatus,geodeticDatum,decimalLongitude,decimalLatitude,coordinatePrecision,coordinateUncertaintyInMeters,recordedBy,sex,lifeStage,reproductiveCondition,behavior,vitality,occurrenceStatus,occurrenceRemarks,associatedMedia,associatedReferences,dynamicProperties,verbatimEventDate
KL_Plant_0000015,2008-00-00_棉花嶼_植物_全島_0095,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Portulaca pilosa,species,毛馬齒莧,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000016,2008-00-00_棉花嶼_植物_全島_0096,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Chenopodium acuminatum,species,變葉藜,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000019,2008-00-00_棉花嶼_植物_全島_0097,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Sedum formosanum,species,台灣佛甲草（石板菜）,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000020,2008-00-00_棉花嶼_植物_全島_0098,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Oxalis corniculata,species,酢漿草,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000021,2008-00-00_棉花嶼_植物_全島_0099,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Centella asiatica,species,雷公根,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000023,2008-00-00_棉花嶼_植物_全島_0100,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Lysimachia mauritiana,species,茅毛珍珠菜,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000024,2008-00-00_棉花嶼_植物_全島_0101,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Hedyotis strigulosa,species,脈耳草,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000028,2008-00-00_棉花嶼_植物_全島_0102,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Ipomoea obscura,species,馬鞍藤,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000030,2008-00-00_棉花嶼_植物_全島_0103,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Leonurus japonicus,species,益母草,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000032,2008-00-00_棉花嶼_植物_全島_0104,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Corydalis racemosa,species,小花黃堇,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000034,2008-00-00_棉花嶼_植物_全島_0105,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Scaevola sericea,species,草海桐,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000038,2008-00-00_棉花嶼_植物_全島_0106,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Conyza canadensis,species,加拿大蓬,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000040,2008-00-00_棉花嶼_植物_全島_0107,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Crossostephium chinense,species,蘄艾,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000041,2008-00-00_棉花嶼_植物_全島_0108,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Emilia sonchifolia,species,紫背草,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000047,2008-00-00_棉花嶼_植物_全島_0109,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Pterocypsela formosana,species,台灣山萵苣,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000049,2008-00-00_棉花嶼_植物_全島_0110,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Wedelia biflora,species,雙花蟛蜞菊,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000050,2008-00-00_棉花嶼_植物_全島_0111,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Wedelia prostrata var. prostrata,varietas,天蓬草舅,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000052,2008-00-00_棉花嶼_植物_全島_0112,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Youngia japonica,species,黃鵪菜,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000053,2008-00-00_棉花嶼_植物_全島_0113,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Oenothera laciniata,species,裂葉月見草,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000054,2008-00-00_棉花嶼_植物_全島_0114,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Raphanus sativus,species,濱蘿蔔,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000055,2008-00-00_棉花嶼_植物_全島_0115,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Canavalia rosea,species,濱刀豆,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000056,2008-00-00_棉花嶼_植物_全島_0116,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Vigna marina,species,濱豇豆,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000058,2008-00-00_棉花嶼_植物_全島_0117,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Commelina communis,species,鴨跖草,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000061,2008-00-00_棉花嶼_植物_全島_0118,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Cyperus polystachyos,species,多柱扁莎,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000065,2008-00-00_棉花嶼_植物_全島_0119,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Kyllinga brevifolia,species,短葉水蜈蚣,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000067,2008-00-00_棉花嶼_植物_全島_0120,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Cynodon dactylon,species,狗牙根,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000074,2008-00-00_棉花嶼_植物_全島_0121,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Digitaria sericea,species,絹毛馬唐,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000075,2008-00-00_棉花嶼_植物_全島_0122,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Imperata cylindrica var. major,varietas,白茅,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000076,2008-00-00_棉花嶼_植物_全島_0123,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Paspalum dilatatum,species,毛花雀稗,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000077,2008-00-00_棉花嶼_植物_全島_0124,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Paspalum distichum,species,雙穗雀稗,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000080,2008-00-00_棉花嶼_植物_全島_0125,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Paspalum vaginatum,species,海雀稗,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000083,2008-00-00_棉花嶼_植物_全島_0126,2008,2008,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Setaria geniculata,species,莠狗尾草,,,WGS84,122.105349,25.484834,0.000001,400,中華民國珊瑚礁學會,,,,,,,,,,,2008-00-00
KL_Plant_0000001,2009-00-00_棉花嶼_植物_全島_0127,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Cyrtomium falcatum,species,全緣貫眾蕨,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000002,2009-00-00_棉花嶼_植物_全島_0128,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Pteris fauriei var. fauriei,varietas,傅氏鳳尾蕨,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000008,2009-00-00_棉花嶼_植物_全島_0129,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Morus australis,species,小葉桑,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000010,2009-00-00_棉花嶼_植物_全島_0130,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Rumex crispus,species,羊蹄,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000012,2009-00-00_棉花嶼_植物_全島_0131,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Boerhavia diffusa,species,黃細心,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000015,2009-00-00_棉花嶼_植物_全島_0132,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Portulaca pilosa,species,毛馬齒莧,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000016,2009-00-00_棉花嶼_植物_全島_0133,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Chenopodium acuminatum,species,變葉藜,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000019,2009-00-00_棉花嶼_植物_全島_0134,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Sedum formosanum,species,台灣佛甲草（石板菜）,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000020,2009-00-00_棉花嶼_植物_全島_0135,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Oxalis corniculata,species,酢漿草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000021,2009-00-00_棉花嶼_植物_全島_0136,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Centella asiatica,species,雷公根,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000023,2009-00-00_棉花嶼_植物_全島_0137,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Lysimachia mauritiana,species,茅毛珍珠菜,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000024,2009-00-00_棉花嶼_植物_全島_0138,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Hedyotis strigulosa,species,脈耳草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000028,2009-00-00_棉花嶼_植物_全島_0139,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Ipomoea obscura,species,馬鞍藤,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000030,2009-00-00_棉花嶼_植物_全島_0140,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Leonurus japonicus,species,益母草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000032,2009-00-00_棉花嶼_植物_全島_0141,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Corydalis racemosa,species,小花黃堇,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000034,2009-00-00_棉花嶼_植物_全島_0142,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Scaevola sericea,species,草海桐,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000035,2009-00-00_棉花嶼_植物_全島_0143,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Artemisia capillaris,species,茵陳蒿,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000038,2009-00-00_棉花嶼_植物_全島_0144,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Conyza canadensis,species,加拿大蓬,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000040,2009-00-00_棉花嶼_植物_全島_0145,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Crossostephium chinense,species,蘄艾,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000041,2009-00-00_棉花嶼_植物_全島_0146,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Emilia sonchifolia,species,紫背草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000050,2009-00-00_棉花嶼_植物_全島_0147,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Wedelia prostrata var. prostrata,varietas,天蓬草舅,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000054,2009-00-00_棉花嶼_植物_全島_0148,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Raphanus sativus,species,濱蘿蔔,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000056,2009-00-00_棉花嶼_植物_全島_0149,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Vigna marina,species,濱豇豆,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000059,2009-00-00_棉花嶼_植物_全島_0150,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Commelina diffusa,species,竹仔菜,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000061,2009-00-00_棉花嶼_植物_全島_0151,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Cyperus polystachyos,species,多柱扁莎,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000062,2009-00-00_棉花嶼_植物_全島_0152,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Fimbristylis cymosa,species,乾溝飄拂草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000067,2009-00-00_棉花嶼_植物_全島_0153,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Cynodon dactylon,species,狗牙根,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000072,2009-00-00_棉花嶼_植物_全島_0154,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Digitaria mollicoma,species,絨馬唐,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000074,2009-00-00_棉花嶼_植物_全島_0155,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Digitaria sericea,species,絹毛馬唐,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000075,2009-00-00_棉花嶼_植物_全島_0156,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Imperata cylindrica var. major,varietas,白茅,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000076,2009-00-00_棉花嶼_植物_全島_0157,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Paspalum dilatatum,species,毛花雀稗,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000077,2009-00-00_棉花嶼_植物_全島_0158,2009,2009,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Paspalum distichum,species,雙穗雀稗,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2009-00-00
KL_Plant_0000001,2010-00-00_棉花嶼_植物_全島_0159,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Cyrtomium falcatum,species,全緣貫眾蕨,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000002,2010-00-00_棉花嶼_植物_全島_0160,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Pteris fauriei var. fauriei,varietas,傅氏鳳尾蕨,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000007,2010-00-00_棉花嶼_植物_全島_0161,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Sagina japonica,species,瓜槌草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000008,2010-00-00_棉花嶼_植物_全島_0162,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Morus australis,species,小葉桑,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000009,2010-00-00_棉花嶼_植物_全島_0163,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Persicaria chinensis,species,火炭母草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000010,2010-00-00_棉花嶼_植物_全島_0164,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Rumex crispus,species,羊蹄,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000011,2010-00-00_棉花嶼_植物_全島_0165,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Cocculus orbiculatus,species,木防己,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000013,2010-00-00_棉花嶼_植物_全島_0166,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Boerhavia glabrata,species,光果黃細心,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000014,2010-00-00_棉花嶼_植物_全島_0167,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Portulaca oleracea,species,馬齒莧,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000015,2010-00-00_棉花嶼_植物_全島_0168,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Portulaca pilosa,species,毛馬齒莧,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000016,2010-00-00_棉花嶼_植物_全島_0169,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Chenopodium acuminatum,species,變葉藜,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000019,2010-00-00_棉花嶼_植物_全島_0170,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Sedum formosanum,species,台灣佛甲草（石板菜）,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000020,2010-00-00_棉花嶼_植物_全島_0171,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Oxalis corniculata,species,酢漿草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000021,2010-00-00_棉花嶼_植物_全島_0172,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Centella asiatica,species,雷公根,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000023,2010-00-00_棉花嶼_植物_全島_0173,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Lysimachia mauritiana,species,茅毛珍珠菜,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000024,2010-00-00_棉花嶼_植物_全島_0174,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Hedyotis strigulosa,species,脈耳草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000026,2010-00-00_棉花嶼_植物_全島_0175,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Cuscuta australis,species,菟絲子,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000028,2010-00-00_棉花嶼_植物_全島_0176,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Ipomoea obscura,species,馬鞍藤,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000029,2010-00-00_棉花嶼_植物_全島_0177,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Callicarpa japonica,species,朝鮮紫珠,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000030,2010-00-00_棉花嶼_植物_全島_0178,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Leonurus japonicus,species,益母草,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000033,2010-00-00_棉花嶼_植物_全島_0179,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Corydalis koidzumiana,species,密花黃堇,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000034,2010-00-00_棉花嶼_植物_全島_0180,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Scaevola sericea,species,草海桐,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000035,2010-00-00_棉花嶼_植物_全島_0181,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Artemisia capillaris,species,茵陳蒿,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
KL_Plant_0000039,2010-00-00_棉花嶼_植物_全島_0182,2010,2010,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Conyza sumatrensis,species,野茼蒿,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2010-00-00
