taxonID,occurrenceID,eventDate,year,month,day,eventTime,basisOfRecord,continent,country,locality,samplingProtocol,scientificName,taxonRank,vernacularName,individualCount,georeferenceVerificationStatus,geodeticDatum,decimalLongitude,decimalLatitude,coordinatePrecision,coordinateUncertaintyInMeters,recordedBy,sex,lifeStage,reproductiveCondition,behavior,vitality,occurrenceStatus,occurrenceRemarks,associatedMedia,associatedReferences,dynamicProperties,verbatimEventDate
KL_Insect_0000080,2012-00-00_Insect_HumanObservation_094,2012,2012,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Acrida turrita,species,長頭蝗,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2012-00-00
KL_Insect_0000082,2012-00-00_Insect_HumanObservation_095,2012,2012,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Aiolopus thalassinus,species,斑蝗,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2012-00-00
KL_Insect_0000083,2012-00-00_Insect_HumanObservation_096,2012,2012,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Trilophidia annulata,species,疣蝗,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2012-00-00
KL_Insect_0000094,2012-00-00_Insect_HumanObservation_097,2012,2012,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Chlorophorus annularis,species,竹虎天牛,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2012-00-00
KL_Insect_0000098,2012-00-00_Insect_HumanObservation_098,2012,2012,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Colasposoma auripenne,species,甘藷猿金花蟲,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2012-00-00
KL_Insect_0000106,2012-00-00_Insect_HumanObservation_099,2012,2012,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Paederus fuscipes,species,紅胸隱翅蟲,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2012-00-00
KL_Insect_0000001,2013-00-00_Insect_HumanObservation_100,2013,2013,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Lampides boeticus,species,豆波灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2013-00-00
KL_Insect_0000002,2013-00-00_Insect_HumanObservation_101,2013,2013,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Zizeeria maha okinawana,subspecies,藍灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2013-00-00
KL_Insect_0000007,2013-00-00_Insect_HumanObservation_102,2013,2013,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Vanessa cardui,species,小紅蛺蝶,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2013-00-00
KL_Insect_0000020,2013-00-00_Insect_HumanObservation_103,2013,2013,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Spoladea recurvalis,species,甜菜白帶野螟,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2013-00-00
KL_Insect_0000028,2013-00-00_Insect_HumanObservation_104,2013,2013,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Eudocima phalonia,species,落葉夜蛾,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2013-00-00
KL_Insect_0000033,2013-00-00_Insect_HumanObservation_105,2013,2013,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Asota plana lacteata,subspecies,長斑擬燈蛾,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2013-00-00
KL_Insect_0000034,2013-00-00_Insect_HumanObservation_106,2013,2013,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Grammodes geometrica,species,象夜蛾,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2013-00-00
KL_Insect_0000048,2013-00-00_Insect_HumanObservation_107,2013,2013,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Pantala flavescens,species,薄翅蜻蜓,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2013-00-00
KL_Insect_0000058,2013-00-00_Insect_HumanObservation_108,2013,2013,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Spilostethus hospes,species,箭痕腺長?,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2013-00-00
KL_Insect_0000072,2013-00-00_Insect_HumanObservation_109,2013,2013,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Agonoscelis nubilis,species,雲椿,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2013-00-00
KL_Insect_0000073,2013-00-00_Insect_HumanObservation_110,2013,2013,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Nezara viridula,species,稻綠椿,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2013-00-00
KL_Insect_0000079,2013-00-00_Insect_HumanObservation_111,2013,2013,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Periplaneta australasiae,species,澳洲家蠊,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2013-00-00
KL_Insect_0000082,2013-00-00_Insect_HumanObservation_112,2013,2013,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Aiolopus thalassinus,species,斑蝗,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2013-00-00
KL_Insect_0000083,2013-00-00_Insect_HumanObservation_113,2013,2013,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Trilophidia annulata,species,疣蝗,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2013-00-00
KL_Insect_0000095,2013-00-00_Insect_HumanObservation_114,2013,2013,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Chlorophorus graphus,species,圖紋虎天牛,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2013-00-00
KL_Insect_0000098,2013-00-00_Insect_HumanObservation_115,2013,2013,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Colasposoma auripenne,species,甘藷猿金花蟲,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2013-00-00
KL_Insect_0000105,2013-00-00_Insect_HumanObservation_116,2013,2013,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Protaetia orientalis sakaii,subspecies,東方白點花金龜,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2013-00-00
KL_Insect_0000106,2013-00-00_Insect_HumanObservation_117,2013,2013,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Paederus fuscipes,species,紅胸隱翅蟲,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2013-00-00
KL_Insect_0000001,2014-00-00_Insect_HumanObservation_118,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Lampides boeticus,species,豆波灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Insect_0000002,2014-00-00_Insect_HumanObservation_119,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Zizeeria maha okinawana,subspecies,藍灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Insect_0000007,2014-00-00_Insect_HumanObservation_120,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Vanessa cardui,species,小紅蛺蝶,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Insect_0000020,2014-00-00_Insect_HumanObservation_121,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Spoladea recurvalis,species,甜菜白帶野螟,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Insect_0000028,2014-00-00_Insect_HumanObservation_122,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Eudocima phalonia,species,落葉夜蛾,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Insect_0000033,2014-00-00_Insect_HumanObservation_123,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Asota plana lacteata,subspecies,長斑擬燈蛾,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Insect_0000034,2014-00-00_Insect_HumanObservation_124,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Grammodes geometrica,species,象夜蛾,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Insect_0000048,2014-00-00_Insect_HumanObservation_125,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Pantala flavescens,species,薄翅蜻蜓,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Insect_0000049,2014-00-00_Insect_HumanObservation_126,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Sympetrum fonscolombii,species,紅脈蜻蜓,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Insect_0000058,2014-00-00_Insect_HumanObservation_127,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Spilostethus hospes,species,箭痕腺長?,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Insect_0000072,2014-00-00_Insect_HumanObservation_128,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Agonoscelis nubilis,species,雲椿,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Insect_0000073,2014-00-00_Insect_HumanObservation_129,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Nezara viridula,species,稻綠椿,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Insect_0000079,2014-00-00_Insect_HumanObservation_130,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Periplaneta australasiae,species,澳洲家蠊,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Insect_0000082,2014-00-00_Insect_HumanObservation_131,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Aiolopus thalassinus,species,斑蝗,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Insect_0000083,2014-00-00_Insect_HumanObservation_132,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Trilophidia annulata,species,疣蝗,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Insect_0000095,2014-00-00_Insect_HumanObservation_133,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Chlorophorus graphus,species,圖紋虎天牛,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Insect_0000098,2014-00-00_Insect_HumanObservation_134,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Colasposoma auripenne,species,甘藷猿金花蟲,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Insect_0000105,2014-00-00_Insect_HumanObservation_135,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Protaetia orientalis sakaii,subspecies,東方白點花金龜,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Insect_0000106,2014-00-00_Insect_HumanObservation_136,2014,2014,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Paederus fuscipes,species,紅胸隱翅蟲,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2014-00-00
KL_Insect_0000001,2015-00-00_Insect_HumanObservation_137,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Lampides boeticus,species,豆波灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Insect_0000002,2015-00-00_Insect_HumanObservation_138,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Zizeeria maha okinawana,subspecies,藍灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Insect_0000006,2015-00-00_Insect_HumanObservation_139,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Junonia orithya,species,青眼蛺蝶,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Insect_0000007,2015-00-00_Insect_HumanObservation_140,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Vanessa cardui,species,小紅蛺蝶,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Insect_0000020,2015-00-00_Insect_HumanObservation_141,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Spoladea recurvalis,species,甜菜白帶野螟,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Insect_0000043,2015-00-00_Insect_HumanObservation_142,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Anax parthenope julius,subspecies,綠胸晏蜓,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Insect_0000048,2015-00-00_Insect_HumanObservation_143,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Pantala flavescens,species,薄翅蜻蜓,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Insect_0000049,2015-00-00_Insect_HumanObservation_144,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Sympetrum fonscolombii,species,紅脈蜻蜓,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Insect_0000050,2015-00-00_Insect_HumanObservation_145,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Tramea virginia,species,大華蜻蜓,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Insect_0000055,2015-00-00_Insect_HumanObservation_146,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Homoeocerus marginiventris,species,小點同緣?,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Insect_0000058,2015-00-00_Insect_HumanObservation_147,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Spilostethus hospes,species,箭痕腺長?,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Insect_0000072,2015-00-00_Insect_HumanObservation_148,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Agonoscelis nubilis,species,雲椿,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Insect_0000077,2015-00-00_Insect_HumanObservation_149,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Pycnoscelis surinamensis,species,穌里南潛蠊,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Insect_0000079,2015-00-00_Insect_HumanObservation_150,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Periplaneta australasiae,species,澳洲家蠊,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Insect_0000082,2015-00-00_Insect_HumanObservation_151,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Aiolopus thalassinus,species,斑蝗,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Insect_0000083,2015-00-00_Insect_HumanObservation_152,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Trilophidia annulata,species,疣蝗,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Insect_0000091,2015-00-00_Insect_HumanObservation_153,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Euconocephalus nasutus,species,鼻優草螽,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Insect_0000095,2015-00-00_Insect_HumanObservation_154,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Chlorophorus graphus,species,圖紋虎天牛,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Insect_0000105,2015-00-00_Insect_HumanObservation_155,2015,2015,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Protaetia orientalis sakaii,subspecies,東方白點花金龜,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2015-00-00
KL_Insect_0000001,2016-00-00_Insect_HumanObservation_156,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Lampides boeticus,species,豆波灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Insect_0000002,2016-00-00_Insect_HumanObservation_157,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Zizeeria maha okinawana,subspecies,藍灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Insect_0000015,2016-00-00_Insect_HumanObservation_158,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Catopsilia pomona,species,遷粉蝶,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Insect_0000020,2016-00-00_Insect_HumanObservation_159,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Spoladea recurvalis,species,甜菜白帶野螟,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Insect_0000043,2016-00-00_Insect_HumanObservation_160,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Anax parthenope julius,subspecies,綠胸晏蜓,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Insect_0000048,2016-00-00_Insect_HumanObservation_161,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Pantala flavescens,species,薄翅蜻蜓,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Insect_0000055,2016-00-00_Insect_HumanObservation_162,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Homoeocerus marginiventris,species,小點同緣?,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Insect_0000058,2016-00-00_Insect_HumanObservation_163,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Spilostethus hospes,species,箭痕腺長?,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Insect_0000072,2016-00-00_Insect_HumanObservation_164,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Agonoscelis nubilis,species,雲椿,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Insect_0000077,2016-00-00_Insect_HumanObservation_165,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Pycnoscelis surinamensis,species,穌里南潛蠊,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Insect_0000079,2016-00-00_Insect_HumanObservation_166,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Periplaneta australasiae,species,澳洲家蠊,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Insect_0000080,2016-00-00_Insect_HumanObservation_167,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Acrida turrita,species,長頭蝗,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Insect_0000082,2016-00-00_Insect_HumanObservation_168,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Aiolopus thalassinus,species,斑蝗,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Insect_0000083,2016-00-00_Insect_HumanObservation_169,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Trilophidia annulata,species,疣蝗,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Insect_0000088,2016-00-00_Insect_HumanObservation_170,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Velarifictorus ornatus,species,麗鬥蟋,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Insect_0000095,2016-00-00_Insect_HumanObservation_171,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Chlorophorus graphus,species,圖紋虎天牛,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Insect_0000105,2016-00-00_Insect_HumanObservation_172,2016,2016,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Protaetia orientalis sakaii,subspecies,東方白點花金龜,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2016-00-00
KL_Insect_0000001,2017-00-00_Insect_HumanObservation_173,2017,2017,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Lampides boeticus,species,豆波灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2017-00-00
KL_Insect_0000002,2017-00-00_Insect_HumanObservation_174,2017,2017,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Zizeeria maha okinawana,subspecies,藍灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2017-00-00
KL_Insect_0000004,2017-00-00_Insect_HumanObservation_175,2017,2017,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Zizina otis riukuensis,subspecies,折列藍灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2017-00-00
KL_Insect_0000007,2017-00-00_Insect_HumanObservation_176,2017,2017,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Vanessa cardui,species,小紅蛺蝶,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2017-00-00
KL_Insect_0000008,2017-00-00_Insect_HumanObservation_177,2017,2017,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Vanessa indica,species,大紅蛺蝶,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2017-00-00
KL_Insect_0000017,2017-00-00_Insect_HumanObservation_178,2017,2017,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Appias albina semperi,subspecies,尖粉蝶,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2017-00-00
KL_Insect_0000020,2017-00-00_Insect_HumanObservation_179,2017,2017,,,,HumanObservation,Asia,Taiwan,棉花嶼,,Spoladea recurvalis,species,甜菜白帶野螟,,,WGS84,122.105349,25.484834,0.000001,400,社團法人基隆市野鳥學會,,,,,,,,,,,2017-00-00
