taxonID,occurrenceID,eventDate,year,month,day,eventTime,basisOfRecord,continent,country,locality,samplingProtocol,scientificName,taxonRank,vernacularName,individualCount,georeferenceVerificationStatus,geodeticDatum,decimalLongitude,decimalLatitude,coordinatePrecision,coordinateUncertaintyInMeters,recordedBy,sex,lifeStage,reproductiveCondition,behavior,vitality,occurrenceStatus,occurrenceRemarks,associatedMedia,associatedReferences,dynamicProperties,verbatimEventDate
KL_BenthicInvertebrate_0000143,2025-08-19_無脊椎動物_水下調查_棉花嶼_37,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Montipora informis,species,變形表孔珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000145,2025-08-19_無脊椎動物_水下調查_棉花嶼_38,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Goniopora lobata,species,團塊管孔珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000146,2025-08-19_無脊椎動物_水下調查_棉花嶼_39,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Porites lichen,species,地衣微孔珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000147,2025-08-19_無脊椎動物_水下調查_棉花嶼_40,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Acanthastrea echinata,species,大棘星珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000151,2025-08-19_無脊椎動物_水下調查_棉花嶼_41,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Dipsastraea speciosa,species,環菊珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000152,2025-08-19_無脊椎動物_水下調查_棉花嶼_42,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Favites abdita,species,隱藏角菊珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000154,2025-08-19_無脊椎動物_水下調查_棉花嶼_43,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Favites chinensis ,species,中國角菊珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000157,2025-08-19_無脊椎動物_水下調查_棉花嶼_44,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Goniastrea pectinata,species,翼形角星珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000159,2025-08-19_無脊椎動物_水下調查_棉花嶼_45,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Platygyra pini,species,小腦紋珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000160,2025-08-19_無脊椎動物_水下調查_棉花嶼_46,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Platygyra ryukyuensis,species,琉球腦紋珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000161,2025-08-19_無脊椎動物_水下調查_棉花嶼_47,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Tubastraea,genus,管星珊瑚屬,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000165,2025-08-19_無脊椎動物_水下調查_棉花嶼_48,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Sinularia,genus,指形軟珊瑚,,,WGS84,122.103677,25.48703,0.000001,50,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_BenthicInvertebrate_0000132,2025-09-30_無脊椎動物_水下調查_棉花嶼_49,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Pocillopora verrucosa,species,疣鹿角珊瑚,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000134,2025-09-30_無脊椎動物_水下調查_棉花嶼_50,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Acropora bushyensis,species,叢狀軸孔珊瑚,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000138,2025-09-30_無脊椎動物_水下調查_棉花嶼_51,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Acropora hyacinthus ,species,桌型軸孔珊瑚,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000139,2025-09-30_無脊椎動物_水下調查_棉花嶼_52,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Acropora glauca,species,板葉軸孔珊瑚,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000140,2025-09-30_無脊椎動物_水下調查_棉花嶼_53,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Acropora solitaryensis,species,單獨軸孔珊瑚,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000142,2025-09-30_無脊椎動物_水下調查_棉花嶼_54,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Isopora palifera,species,籬枝同孔珊瑚,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000143,2025-09-30_無脊椎動物_水下調查_棉花嶼_55,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Montipora informis,species,變形表孔珊瑚,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000148,2025-09-30_無脊椎動物_水下調查_棉花嶼_56,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Lobophyllia agaricia,species,蓮形合葉珊瑚,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000149,2025-09-30_無脊椎動物_水下調查_棉花嶼_57,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Lobophyllia radians,species,輻紋瓣葉珊瑚,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000150,2025-09-30_無脊椎動物_水下調查_棉花嶼_58,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Dipsastraea pallida,species,圈紋菊珊瑚,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000153,2025-09-30_無脊椎動物_水下調查_棉花嶼_59,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Favites flexuosa ,species,柔角菊珊瑚,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000154,2025-09-30_無脊椎動物_水下調查_棉花嶼_60,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Favites chinensis ,species,中國角菊珊瑚,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000156,2025-09-30_無脊椎動物_水下調查_棉花嶼_61,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Goniastrea edwardsi,species,艾氏角星珊瑚,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000158,2025-09-30_無脊椎動物_水下調查_棉花嶼_62,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Merulina ampliata,species,片形繩紋珊瑚,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000159,2025-09-30_無脊椎動物_水下調查_棉花嶼_63,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Platygyra pini,species,小腦紋珊瑚,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000162,2025-09-30_無脊椎動物_水下調查_棉花嶼_64,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Tubipora musica,species,笙珊瑚,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000165,2025-09-30_無脊椎動物_水下調查_棉花嶼_65,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Sinularia,genus,指形軟珊瑚,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000085,2025-09-30_無脊椎動物_水下調查_棉花嶼_66,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Actinopyga mauritiana,species,白底幅肛參,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000082,2025-09-30_無脊椎動物_水下調查_棉花嶼_67,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Holothuria cinerascens,species,黑赤星海參,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000084,2025-09-30_無脊椎動物_水下調查_棉花嶼_68,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Actinopyga echinites,species,棘幅肛參,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000083,2025-09-30_無脊椎動物_水下調查_棉花嶼_69,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Holothuria leucospilota,species,蕩皮參,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000114,2025-09-30_無脊椎動物_水下調查_棉花嶼_70,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Afrocucumis africana,species,非洲異瓜參,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000115,2025-09-30_無脊椎動物_水下調查_棉花嶼_71,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Colochirus robustus,species,強壯翼手參,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000125,2025-09-30_無脊椎動物_水下調查_棉花嶼_72,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Echinostrephus aciculatus,species,白尖紫叢海膽,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000111,2025-09-30_無脊椎動物_水下調查_棉花嶼_73,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Echinothrix calamaris,species,環刺棘海膽,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000079,2025-09-30_無脊椎動物_水下調查_棉花嶼_74,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Stomopneustes variolaris,species,口鰓海膽,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000087,2025-09-30_無脊椎動物_水下調查_棉花嶼_75,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Echinaster luzonicus,species,呂宋棘海星,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000002,2025-09-30_無脊椎動物_水下調查_棉花嶼_76,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Tridacna noae,species,諾亞硨磲蛤,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_BenthicInvertebrate_0000013,2025-09-30_無脊椎動物_水下調查_棉花嶼_77,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Monetaria caputserpentis,species,雪山寶螺,,,WGS84,122.10271,25.48607,0.000001,200,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
