id,basisOfRecord,dynamicProperties,occurrenceID,recordedBy,individualCount,organismQuantity,organismQuantityType,reproductiveCondition,behavior,georeferenceVerificationStatus,associatedReferences,occurrenceRemarks,eventDate,eventTime,year,month,day,samplingProtocol,continent,country,countryCode,locality,minimumDepthInMeters,maximumDepthInMeters,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,coordinatePrecision,verbatimIdentification,identificationQualifier,taxonID,scientificNameID,taxonConceptID,scientificName,kingdom,taxonRank,vernacularName,taxonomicStatus,taxonRemarks
2024-05-27_BenthicInvertebrate_Roving Diver Method_01,HumanObservation,,2024-05-27_BenthicInvertebrate_Roving Diver Method_01,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-05-27,,2024,5,27,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48671,122.10345,EPSG:4326,100,1e-05,Actinopyga mauritiana,,KL_BenthicInvertebrate_0000085,62262,t0057564,Actinopyga mauritiana,Animalia,species,白底輻肛參,accepted,
2024-05-27_BenthicInvertebrate_Roving Diver Method_02,HumanObservation,,2024-05-27_BenthicInvertebrate_Roving Diver Method_02,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-05-27,,2024,5,27,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48671,122.10345,EPSG:4326,100,1e-05,Holothuria cinerascens,,KL_BenthicInvertebrate_0000082,75005,t0065694,Holothuria cinerascens,Animalia,species,黑赤星海參,accepted,黑刺星海參
2024-05-27_BenthicInvertebrate_Roving Diver Method_03,HumanObservation,,2024-05-27_BenthicInvertebrate_Roving Diver Method_03,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-05-27,,2024,5,27,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48671,122.10345,EPSG:4326,100,1e-05,Actinopyga echinites,,KL_BenthicInvertebrate_0000084,62261,t0070291,Actinopyga echinites,Animalia,species,棘輻肛參,accepted,
2024-05-27_BenthicInvertebrate_Roving Diver Method_04,HumanObservation,,2024-05-27_BenthicInvertebrate_Roving Diver Method_04,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-05-27,,2024,5,27,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48671,122.10345,EPSG:4326,100,1e-05,Holothuria leucospilota,,KL_BenthicInvertebrate_0000083,75010,t0065697,Holothuria leucospilota,Animalia,species,蕩皮參,accepted,
2024-05-27_BenthicInvertebrate_Roving Diver Method_05,HumanObservation,,2024-05-27_BenthicInvertebrate_Roving Diver Method_05,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-05-27,,2024,5,27,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48671,122.10345,EPSG:4326,100,1e-05,Colochirus robustus,,KL_BenthicInvertebrate_0000115,68409,t0079002,Colochirus robustus,Animalia,species,強壯翼手參,accepted,
2024-05-27_BenthicInvertebrate_Roving Diver Method_06,HumanObservation,,2024-05-27_BenthicInvertebrate_Roving Diver Method_06,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-05-27,,2024,5,27,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48671,122.10345,EPSG:4326,100,1e-05,Echinometra mathaei,,KL_BenthicInvertebrate_0000077,71149,t0028792,Echinometra mathaei,Animalia,species,梅氏長海膽,accepted,
2024-05-27_BenthicInvertebrate_Roving Diver Method_07,HumanObservation,,2024-05-27_BenthicInvertebrate_Roving Diver Method_07,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-05-27,,2024,5,27,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48671,122.10345,EPSG:4326,100,1e-05,Toxocidaris crassispina,,KL_BenthicInvertebrate_0000113,110565,t0099212,Toxocidaris crassispina,Animalia,species,紫海膽,accepted,
2024-05-27_BenthicInvertebrate_Roving Diver Method_08,HumanObservation,,2024-05-27_BenthicInvertebrate_Roving Diver Method_08,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-05-27,,2024,5,27,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48671,122.10345,EPSG:4326,100,1e-05,Echinostrephus aciculatus,,KL_BenthicInvertebrate_0000125,71177,t0028795,Echinostrephus aciculatus,Animalia,species,白尖紫叢海膽,accepted,
2024-05-27_BenthicInvertebrate_Roving Diver Method_09,HumanObservation,,2024-05-27_BenthicInvertebrate_Roving Diver Method_09,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-05-27,,2024,5,27,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48671,122.10345,EPSG:4326,100,1e-05,Echinothrix calamaris,,KL_BenthicInvertebrate_0000111,71179,t0028797,Echinothrix calamaris,Animalia,species,環刺棘海膽,accepted,
2024-05-27_BenthicInvertebrate_Roving Diver Method_10,HumanObservation,,2024-05-27_BenthicInvertebrate_Roving Diver Method_10,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-05-27,,2024,5,27,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48671,122.10345,EPSG:4326,100,1e-05,Stomopneustes variolaris,,KL_BenthicInvertebrate_0000079,88787,t0033079,Stomopneustes variolaris,Animalia,species,口鰓海膽,accepted,
2024-05-27_BenthicInvertebrate_Roving Diver Method_11,HumanObservation,,2024-05-27_BenthicInvertebrate_Roving Diver Method_11,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-05-27,,2024,5,27,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48671,122.10345,EPSG:4326,100,1e-05,Linckia laevigata,,KL_BenthicInvertebrate_0000088,77138,t0027469,Linckia laevigata,Animalia,species,藍指海星,accepted,
2024-05-27_BenthicInvertebrate_Roving Diver Method_12,HumanObservation,,2024-05-27_BenthicInvertebrate_Roving Diver Method_12,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-05-27,,2024,5,27,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48671,122.10345,EPSG:4326,100,1e-05,Phyllidia exquisita,,KL_BenthicInvertebrate_0000110,83896,t0084254,Phyllidia exquisita,Animalia,species,優美葉海蛞蝓,accepted,優美葉海牛 | 媚眼葉海蛞蝓
2024-05-27_BenthicInvertebrate_Roving Diver Method_13,HumanObservation,,2024-05-27_BenthicInvertebrate_Roving Diver Method_13,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-05-27,,2024,5,27,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48671,122.10345,EPSG:4326,100,1e-05,Tridacna noae,,KL_BenthicInvertebrate_0000002,90783,t0047884,Tridacna noae,Animalia,species,諾亞硨磲蛤,accepted,
2024-05-27_BenthicInvertebrate_Roving Diver Method_14,HumanObservation,,2024-05-27_BenthicInvertebrate_Roving Diver Method_14,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-05-27,,2024,5,27,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48671,122.10345,EPSG:4326,100,1e-05,Monetaria moneta,,KL_BenthicInvertebrate_0000128,57998,t0096444,Monetaria moneta,Animalia,species,黃寶螺,accepted,黃色寶螺
2024-05-27_BenthicInvertebrate_Roving Diver Method_15,HumanObservation,,2024-05-27_BenthicInvertebrate_Roving Diver Method_15,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-05-27,,2024,5,27,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48671,122.10345,EPSG:4326,100,1e-05,Monetaria caputserpentis,,KL_BenthicInvertebrate_0000013,79538,t0028078,Monetaria caputserpentis,Animalia,species,雪山寶螺,accepted,
2024-05-27_BenthicInvertebrate_Roving Diver Method_16,HumanObservation,,2024-05-27_BenthicInvertebrate_Roving Diver Method_16,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-05-27,,2024,5,27,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48671,122.10345,EPSG:4326,100,1e-05,Chelidonura amoena,,KL_BenthicInvertebrate_0000129,102358,t0097651,Chelidonura amoena,Animalia,species,迷人燕尾海蛞蝓,accepted,迷人燕尾似海牛
2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_10,HumanObservation,,2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_10,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-07-31,,2024,7,31,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Zoanthus,,KL_BenthicInvertebrate_0000124,287198,t0136225,Zoanthus,Animalia,genus,菟葵屬,accepted,
2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_11,HumanObservation,,2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_11,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-07-31,,2024,7,31,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Crassostrea angulata,,KL_BenthicInvertebrate_0000004,68981,t0079523,Crassostrea angulata,Animalia,species,葡萄牙牡蠣,accepted,
2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_12,HumanObservation,,2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_12,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-07-31,,2024,7,31,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Echinolittorina malaccana,,KL_BenthicInvertebrate_0000107,71142,t0062243,Echinolittorina malaccana,Animalia,species,顆粒玉黍螺,accepted,馬六甲棘濱螺
2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_13,HumanObservation,,2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_13,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-07-31,,2024,7,31,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Littoraria undulata,,KL_BenthicInvertebrate_0000108,77405,t0067758,Littoraria undulata,Animalia,species,波紋玉黍螺,accepted,
2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_14,HumanObservation,,2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_14,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-07-31,,2024,7,31,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Purpura panama,,KL_BenthicInvertebrate_0000016,85929,t0037430,Purpura panama,Animalia,species,羅螺,accepted,
2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_15,HumanObservation,,2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_15,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-07-31,,2024,7,31,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Ophiocoma,,KL_BenthicInvertebrate_0000089,14982,t0013492,Ophiocoma,Animalia,genus,櫛蛇尾屬,accepted,
2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_16,HumanObservation,,2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_16,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-07-31,,2024,7,31,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Echinostrephus aciculatus,,KL_BenthicInvertebrate_0000125,71177,t0028795,Echinostrephus aciculatus,Animalia,species,白尖紫叢海膽,accepted,
2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_17,HumanObservation,,2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_17,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-07-31,,2024,7,31,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Tetraclita,,KL_BenthicInvertebrate_0000101,18919,t0017340,Tetraclita,Animalia,genus,笠藤壺屬,accepted,
2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_18,HumanObservation,,2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_18,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-07-31,,2024,7,31,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Tetraclita kuroshioensis,,KL_BenthicInvertebrate_0000104,89843,t0046223,Tetraclita kuroshioensis,Animalia,species,黑潮笠藤壺,accepted,
2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_19,HumanObservation,,2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_19,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-07-31,,2024,7,31,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Tetraclita japonica formosana,,KL_BenthicInvertebrate_0000105,93770,t0086341,Tetraclita japonica formosana,Animalia,subspecies,美麗笠藤壺,accepted,
2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_20,HumanObservation,,2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_20,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-07-31,,2024,7,31,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Grapsus tenuicrustatus,,KL_BenthicInvertebrate_0000036,74013,t0064842,Grapsus tenuicrustatus,Animalia,species,細紋方蟹,accepted,
2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_21,HumanObservation,,2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_21,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-07-31,,2024,7,31,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Grapsus albolineatus,,KL_BenthicInvertebrate_0000037,74010,t0029403,Grapsus albolineatus,Animalia,species,白紋方蟹,accepted,
2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_22,HumanObservation,,2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_22,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-07-31,,2024,7,31,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Geograpsus crinipes,,KL_BenthicInvertebrate_0000038,73522,t0029306,Geograpsus crinipes,Animalia,species,毛足陸方蟹,accepted,
2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_23,HumanObservation,,2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_23,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-07-31,,2024,7,31,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Eriphia ferox,,KL_BenthicInvertebrate_0000047,72089,t0063105,Eriphia ferox,Animalia,species,兇猛酋婦蟹,accepted,凶猛酋婦蟹 | 司氏酋婦蟹
2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_24,HumanObservation,,2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_24,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-07-31,,2024,7,31,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Eriphia sebana,,KL_BenthicInvertebrate_0000048,72091,t0029012,Eriphia sebana,Animalia,species,光手酋婦蟹,accepted,
2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_25,HumanObservation,,2024-07-31_BenthicInvertebrate_Intertidal Qualitative Survey_25,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-07-31,,2024,7,31,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48553,122.10354,EPSG:4326,70,1e-05,Ligia exotica,,KL_BenthicInvertebrate_0000103,76968,t0067381,Ligia exotica,Animalia,species,奇異海蟑螂,accepted,
2024-09-12_BenthicInvertebrate_Roving Diver Method_17,HumanObservation,,2024-09-12_BenthicInvertebrate_Roving Diver Method_17,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-09-12,,2024,9,12,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48627,122.10302,EPSG:4326,150,1e-05,Actinopyga mauritiana,,KL_BenthicInvertebrate_0000085,62262,t0057564,Actinopyga mauritiana,Animalia,species,白底輻肛參,accepted,
2024-09-12_BenthicInvertebrate_Roving Diver Method_18,HumanObservation,,2024-09-12_BenthicInvertebrate_Roving Diver Method_18,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-09-12,,2024,9,12,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48627,122.10302,EPSG:4326,150,1e-05,Holothuria cinerascens,,KL_BenthicInvertebrate_0000082,75005,t0065694,Holothuria cinerascens,Animalia,species,黑赤星海參,accepted,黑刺星海參
2024-09-12_BenthicInvertebrate_Roving Diver Method_19,HumanObservation,,2024-09-12_BenthicInvertebrate_Roving Diver Method_19,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-09-12,,2024,9,12,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48627,122.10302,EPSG:4326,150,1e-05,Actinopyga echinites,,KL_BenthicInvertebrate_0000084,62261,t0070291,Actinopyga echinites,Animalia,species,棘輻肛參,accepted,
2024-09-12_BenthicInvertebrate_Roving Diver Method_20,HumanObservation,,2024-09-12_BenthicInvertebrate_Roving Diver Method_20,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-09-12,,2024,9,12,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48627,122.10302,EPSG:4326,150,1e-05,Holothuria leucospilota,,KL_BenthicInvertebrate_0000083,75010,t0065697,Holothuria leucospilota,Animalia,species,蕩皮參,accepted,
2024-09-12_BenthicInvertebrate_Roving Diver Method_21,HumanObservation,,2024-09-12_BenthicInvertebrate_Roving Diver Method_21,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-09-12,,2024,9,12,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48627,122.10302,EPSG:4326,150,1e-05,Afrocucumis africana,,KL_BenthicInvertebrate_0000114,62435,t0057578,Afrocucumis africana,Animalia,species,非洲異瓜參,accepted,
2024-09-12_BenthicInvertebrate_Roving Diver Method_22,HumanObservation,,2024-09-12_BenthicInvertebrate_Roving Diver Method_22,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-09-12,,2024,9,12,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48627,122.10302,EPSG:4326,150,1e-05,Colochirus robustus,,KL_BenthicInvertebrate_0000115,68409,t0079002,Colochirus robustus,Animalia,species,強壯翼手參,accepted,
2024-09-12_BenthicInvertebrate_Roving Diver Method_23,HumanObservation,,2024-09-12_BenthicInvertebrate_Roving Diver Method_23,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-09-12,,2024,9,12,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48627,122.10302,EPSG:4326,150,1e-05,Echinostrephus aciculatus,,KL_BenthicInvertebrate_0000125,71177,t0028795,Echinostrephus aciculatus,Animalia,species,白尖紫叢海膽,accepted,
2024-09-12_BenthicInvertebrate_Roving Diver Method_24,HumanObservation,,2024-09-12_BenthicInvertebrate_Roving Diver Method_24,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-09-12,,2024,9,12,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48627,122.10302,EPSG:4326,150,1e-05,Echinothrix calamaris,,KL_BenthicInvertebrate_0000111,71179,t0028797,Echinothrix calamaris,Animalia,species,環刺棘海膽,accepted,
2024-09-12_BenthicInvertebrate_Roving Diver Method_25,HumanObservation,,2024-09-12_BenthicInvertebrate_Roving Diver Method_25,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-09-12,,2024,9,12,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48627,122.10302,EPSG:4326,150,1e-05,Stomopneustes variolaris,,KL_BenthicInvertebrate_0000079,88787,t0033079,Stomopneustes variolaris,Animalia,species,口鰓海膽,accepted,
2024-09-12_BenthicInvertebrate_Roving Diver Method_26,HumanObservation,,2024-09-12_BenthicInvertebrate_Roving Diver Method_26,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-09-12,,2024,9,12,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48627,122.10302,EPSG:4326,150,1e-05,Culcita novaeguineae,,KL_BenthicInvertebrate_0000086,69261,t0030795,Culcita novaeguineae,Animalia,species,麵包海星,accepted,
2024-09-12_BenthicInvertebrate_Roving Diver Method_27,HumanObservation,,2024-09-12_BenthicInvertebrate_Roving Diver Method_27,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-09-12,,2024,9,12,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48627,122.10302,EPSG:4326,150,1e-05,Linckia laevigata,,KL_BenthicInvertebrate_0000088,77138,t0027469,Linckia laevigata,Animalia,species,藍指海星,accepted,
2024-09-12_BenthicInvertebrate_Roving Diver Method_28,HumanObservation,,2024-09-12_BenthicInvertebrate_Roving Diver Method_28,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-09-12,,2024,9,12,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48627,122.10302,EPSG:4326,150,1e-05,Echinaster luzonicus,,KL_BenthicInvertebrate_0000087,71122,t0028788,Echinaster luzonicus,Animalia,species,呂宋棘海星,accepted,
2024-09-12_BenthicInvertebrate_Roving Diver Method_29,HumanObservation,,2024-09-12_BenthicInvertebrate_Roving Diver Method_29,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-09-12,,2024,9,12,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48627,122.10302,EPSG:4326,150,1e-05,Tridacna noae,,KL_BenthicInvertebrate_0000002,90783,t0047884,Tridacna noae,Animalia,species,諾亞硨磲蛤,accepted,
2024-09-12_BenthicInvertebrate_Roving Diver Method_30,HumanObservation,,2024-09-12_BenthicInvertebrate_Roving Diver Method_30,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-09-12,,2024,9,12,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48627,122.10302,EPSG:4326,150,1e-05,Pleuroploca trapezium,,KL_BenthicInvertebrate_0000130,84600,t0032017,Pleuroploca trapezium,Animalia,species,角赤旋螺,accepted,
2024-09-12_BenthicInvertebrate_Roving Diver Method_31,HumanObservation,,2024-09-12_BenthicInvertebrate_Roving Diver Method_31,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-09-12,,2024,9,12,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48627,122.10302,EPSG:4326,150,1e-05,Bornella stellifer,,KL_BenthicInvertebrate_0000118,65729,t0029914,Bornella stellifer,Animalia,species,星斑二列鰓海蛞蝓,accepted,
2024-09-12_BenthicInvertebrate_Roving Diver Method_32,HumanObservation,,2024-09-12_BenthicInvertebrate_Roving Diver Method_32,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-09-12,,2024,9,12,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48627,122.10302,EPSG:4326,150,1e-05,Halgerda willeyi,,KL_BenthicInvertebrate_0000119,74226,t0065019,Halgerda willeyi,Animalia,species,威利瘤背海蛞蝓,accepted,威氏瘤背盤海牛 | 威利瘤背海牛 | 威氏瘤背海蛞蝓 | 威利盤海蛞蝓
2024-09-12_BenthicInvertebrate_Roving Diver Method_33,HumanObservation,,2024-09-12_BenthicInvertebrate_Roving Diver Method_33,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2024-09-12,,2024,9,12,Roving Diver Method,Asia,Taiwan,TW,Mianhua Islet,3,10,25.48627,122.10302,EPSG:4326,150,1e-05,Elysia marginata,,KL_BenthicInvertebrate_0000131,103621,t0096850,Elysia marginata,Animalia,species,緣邊平鰓海天牛,accepted,
2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_01,HumanObservation,,2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_01,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-04-08,,2025,4,8,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Actinia equina,,KL_BenthicInvertebrate_0000166,285468,t0125378,Actinia equina,Animalia,species,等指海葵,accepted,
2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_02,HumanObservation,,2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_02,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-04-08,,2025,4,8,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Anemonia erythraea,,KL_BenthicInvertebrate_0000167,287247,t0126118,Anemonia erythraea,Animalia,species,紅海葵,accepted,
2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_03,HumanObservation,,2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_03,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-04-08,,2025,4,8,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Anthopleura buddemeieri,,KL_BenthicInvertebrate_0000168,287253,t0126170,Anthopleura buddemeieri,Animalia,species,布氏襟疣海葵,accepted,
2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_04,HumanObservation,,2025-04-08_BenthicInvertebrate_Intertidal Qualitative Survey_04,研海生態顧問股份有限公司 (Ceta explorers Company Limited),,,,,,,,,2025-04-08,,2025,4,8,Intertidal Qualitative Survey,Asia,Taiwan,TW,Mianhua Islet,,,25.48611,122.10354,EPSG:4326,120,1e-05,Zoanthus,,KL_BenthicInvertebrate_0000124,287198,t0136225,Zoanthus,Animalia,genus,菟葵屬,accepted,
