id,basisOfRecord,dynamicProperties,occurrenceID,recordedBy,individualCount,organismQuantity,organismQuantityType,reproductiveCondition,behavior,georeferenceVerificationStatus,associatedReferences,occurrenceRemarks,eventDate,eventTime,year,month,day,samplingProtocol,continent,country,countryCode,locality,minimumDepthInMeters,maximumDepthInMeters,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,coordinatePrecision,verbatimIdentification,identificationQualifier,taxonID,scientificNameID,taxonConceptID,scientificName,kingdom,taxonRank,vernacularName,taxonomicStatus,taxonRemarks
1997-00-00_Plant_Mianhua Islet_0060,HumanObservation,,1997-00-00_Plant_Mianhua Islet_0060,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,1997,,1997,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Gnaphalium luteoalbum subsp. affine,,KL_Plant_0000043,61275,t0057950,Gnaphalium luteoalbum subsp. affine,Plantae,subspecies,鼠麴草,accepted,
1997-00-00_Plant_Mianhua Islet_0061,HumanObservation,,1997-00-00_Plant_Mianhua Islet_0061,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,1997,,1997,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Gnaphalium purpureum,,KL_Plant_0000045,22352,t0053835,Gnaphalium purpureum,Plantae,species,鼠麴舅,accepted,
1997-00-00_Plant_Mianhua Islet_0062,HumanObservation,,1997-00-00_Plant_Mianhua Islet_0062,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,1997,,1997,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Paraprenanthes sororia,,KL_Plant_0000046,58535,t0058693,Paraprenanthes sororia,Plantae,species,山萵苣,accepted,山苦藚
1997-00-00_Plant_Mianhua Islet_0063,HumanObservation,,1997-00-00_Plant_Mianhua Islet_0063,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,1997,,1997,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Canavalia rosea,,KL_Plant_0000055,24993,t0040612,Canavalia rosea,Plantae,species,濱刀豆,accepted,
1997-00-00_Plant_Mianhua Islet_0064,HumanObservation,,1997-00-00_Plant_Mianhua Islet_0064,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,1997,,1997,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Fimbristylis cymosa,,KL_Plant_0000062,22216,t0053699,Fimbristylis cymosa,Plantae,species,乾溝飄拂草,accepted,
1997-00-00_Plant_Mianhua Islet_0065,HumanObservation,,1997-00-00_Plant_Mianhua Islet_0065,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,1997,,1997,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Digitaria mollicoma,,KL_Plant_0000072,25162,t0053388,Digitaria mollicoma,Plantae,species,絨馬唐,accepted,大絨馬唐
1997-00-00_Plant_Mianhua Islet_0066,HumanObservation,,1997-00-00_Plant_Mianhua Islet_0066,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,1997,,1997,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Zoysia matrella,,KL_Plant_0000088,25920,t0049407,Zoysia matrella,Plantae,species,高麗芝,accepted,溝葉結縷草 | 高麗芝
2005-00-00_Plant_Mianhua Islet_0067,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0067,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Pteris fauriei var. fauriei,,KL_Plant_0000002,145731,t0101197,Pteris fauriei var. fauriei,Plantae,variety,傅氏鳳尾蕨,accepted,
2005-00-00_Plant_Mianhua Islet_0068,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0068,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Tetragonia tetragonoides,,KL_Plant_0000006,25847,t0055572,Tetragonia tetragonoides,Plantae,species,番杏,accepted,
2005-00-00_Plant_Mianhua Islet_0069,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0069,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Persicaria chinensis,,KL_Plant_0000009,58649,t0058947,Persicaria chinensis,Plantae,species,火炭母草,accepted,
2005-00-00_Plant_Mianhua Islet_0070,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0070,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Rumex japonicus,,KL_Plant_0000010,120410,t0059215,Rumex japonicus,Plantae,species,羊蹄,accepted,
2005-00-00_Plant_Mianhua Islet_0071,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0071,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Boerhavia diffusa,,KL_Plant_0000012,121755,t0102082,Boerhavia diffusa,Plantae,species,黃細心,accepted,
2005-00-00_Plant_Mianhua Islet_0072,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0072,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Portulaca oleracea,,KL_Plant_0000014,23727,t0054931,Portulaca oleracea,Plantae,species,馬齒莧,accepted,
2005-00-00_Plant_Mianhua Islet_0073,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0073,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Portulaca pilosa,,KL_Plant_0000015,23728,t0054932,Portulaca pilosa,Plantae,species,毛馬齒莧,accepted,
2005-00-00_Plant_Mianhua Islet_0074,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0074,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Chenopodium acuminatum,,KL_Plant_0000016,55050,t0073189,Chenopodium acuminatum,Plantae,species,變葉藜,accepted,
2005-00-00_Plant_Mianhua Islet_0075,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0075,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Sedum formosanum,,KL_Plant_0000019,24177,t0055292,Sedum formosanum,Plantae,species,台灣佛甲草,accepted,石板菜
2005-00-00_Plant_Mianhua Islet_0076,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0076,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Oxalis corniculata,,KL_Plant_0000020,23347,t0054668,Oxalis corniculata,Plantae,species,酢漿草,accepted,
2005-00-00_Plant_Mianhua Islet_0077,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0077,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Centella asiatica,,KL_Plant_0000021,54893,t0058743,Centella asiatica,Plantae,species,雷公根,accepted,
2005-00-00_Plant_Mianhua Islet_0078,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0078,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Lysimachia mauritiana,,KL_Plant_0000023,22991,t0054360,Lysimachia mauritiana,Plantae,species,茅毛珍珠菜,accepted,
2005-00-00_Plant_Mianhua Islet_0079,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0079,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Leptopetalum coreanum,,KL_Plant_0000024,57472,t0103362,Leptopetalum coreanum,Plantae,species,脈耳草,accepted,
2005-00-00_Plant_Mianhua Islet_0080,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0080,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Dichondra micrantha,,KL_Plant_0000027,21810,t0053370,Dichondra micrantha,Plantae,species,馬蹄金,accepted,
2005-00-00_Plant_Mianhua Islet_0081,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0081,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Ipomoea pes-caprae,,KL_Plant_0000028,25371,t0100319,Ipomoea pes-caprae,Plantae,species,馬鞍藤,accepted,
2005-00-00_Plant_Mianhua Islet_0082,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0082,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Leonurus japonicus,,KL_Plant_0000030,22790,t0054200,Leonurus japonicus,Plantae,species,益母草,accepted,
2005-00-00_Plant_Mianhua Islet_0083,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0083,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Crossostephium chinense,,KL_Plant_0000040,21588,t0053159,Crossostephium chinense,Plantae,species,蘄艾,accepted,
2005-00-00_Plant_Mianhua Islet_0084,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0084,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Emilia sonchifolia,,KL_Plant_0000041,25212,t0053530,Emilia sonchifolia,Plantae,species,紫背草,accepted,一點紅 | 葉下紅
2005-00-00_Plant_Mianhua Islet_0085,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0085,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Sonchus oleraceus,,KL_Plant_0000048,24320,t0055402,Sonchus oleraceus,Plantae,species,苦滇菜,accepted,
2005-00-00_Plant_Mianhua Islet_0086,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0086,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Youngia japonica,,KL_Plant_0000052,25907,t0069832,Youngia japonica,Plantae,species,黃鵪菜,accepted,
2005-00-00_Plant_Mianhua Islet_0087,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0087,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Digitaria sanguinalis,,KL_Plant_0000073,25163,t0053389,Digitaria sanguinalis,Plantae,species,馬唐,accepted,
2005-00-00_Plant_Mianhua Islet_0088,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0088,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Imperata cylindrica var. major,,KL_Plant_0000075,26121,t0087378,Imperata cylindrica var. major,Plantae,variety,白茅,accepted,
2005-00-00_Plant_Mianhua Islet_0089,HumanObservation,,2005-00-00_Plant_Mianhua Islet_0089,社團法人基隆市野鳥學會 (Wild Bird Society of Keelung),,,,,,,,,2005,,2005,,,,Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Pennisetum alopecuroides,,KL_Plant_0000081,139903,t0058740,Pennisetum alopecuroides,Plantae,species,狼尾草,accepted,
2008-00-00_Plant_Mianhua Islet_0090,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0090,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Cyrtomium falcatum,,KL_Plant_0000001,25108,t0058916,Cyrtomium falcatum,Plantae,species,全緣貫眾蕨,accepted,
2008-00-00_Plant_Mianhua Islet_0091,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0091,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Pteris fauriei var. fauriei,,KL_Plant_0000002,145731,t0101197,Pteris fauriei var. fauriei,Plantae,variety,傅氏鳳尾蕨,accepted,
2008-00-00_Plant_Mianhua Islet_0092,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0092,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Rumex japonicus,,KL_Plant_0000010,120410,t0059215,Rumex japonicus,Plantae,species,羊蹄,accepted,
2008-00-00_Plant_Mianhua Islet_0093,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0093,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Boerhavia diffusa,,KL_Plant_0000012,121755,t0102082,Boerhavia diffusa,Plantae,species,黃細心,accepted,
2008-00-00_Plant_Mianhua Islet_0094,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0094,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Portulaca oleracea,,KL_Plant_0000014,23727,t0054931,Portulaca oleracea,Plantae,species,馬齒莧,accepted,
2008-00-00_Plant_Mianhua Islet_0095,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0095,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Portulaca pilosa,,KL_Plant_0000015,23728,t0054932,Portulaca pilosa,Plantae,species,毛馬齒莧,accepted,
2008-00-00_Plant_Mianhua Islet_0096,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0096,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Chenopodium acuminatum,,KL_Plant_0000016,55050,t0073189,Chenopodium acuminatum,Plantae,species,變葉藜,accepted,
2008-00-00_Plant_Mianhua Islet_0097,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0097,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Sedum formosanum,,KL_Plant_0000019,24177,t0055292,Sedum formosanum,Plantae,species,台灣佛甲草,accepted,石板菜
2008-00-00_Plant_Mianhua Islet_0098,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0098,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Oxalis corniculata,,KL_Plant_0000020,23347,t0054668,Oxalis corniculata,Plantae,species,酢漿草,accepted,
2008-00-00_Plant_Mianhua Islet_0099,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0099,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Centella asiatica,,KL_Plant_0000021,54893,t0058743,Centella asiatica,Plantae,species,雷公根,accepted,
2008-00-00_Plant_Mianhua Islet_0100,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0100,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Lysimachia mauritiana,,KL_Plant_0000023,22991,t0054360,Lysimachia mauritiana,Plantae,species,茅毛珍珠菜,accepted,
2008-00-00_Plant_Mianhua Islet_0101,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0101,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Leptopetalum coreanum,,KL_Plant_0000024,57472,t0103362,Leptopetalum coreanum,Plantae,species,脈耳草,accepted,
2008-00-00_Plant_Mianhua Islet_0102,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0102,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Ipomoea pes-caprae,,KL_Plant_0000028,25371,t0100319,Ipomoea pes-caprae,Plantae,species,馬鞍藤,accepted,
2008-00-00_Plant_Mianhua Islet_0103,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0103,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Leonurus japonicus,,KL_Plant_0000030,22790,t0054200,Leonurus japonicus,Plantae,species,益母草,accepted,
2008-00-00_Plant_Mianhua Islet_0104,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0104,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Corydalis racemosa,,KL_Plant_0000032,25066,t0053132,Corydalis racemosa,Plantae,species,小花黃堇,accepted,小花黃菫
2008-00-00_Plant_Mianhua Islet_0105,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0105,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Scaevola taccada,,KL_Plant_0000034,25749,t0055240,Scaevola taccada,Plantae,species,草海桐,accepted,
2008-00-00_Plant_Mianhua Islet_0106,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0106,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Conyza canadensis,,KL_Plant_0000038,25060,t0053107,Conyza canadensis,Plantae,species,加拿大蓬,accepted,
2008-00-00_Plant_Mianhua Islet_0107,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0107,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Crossostephium chinense,,KL_Plant_0000040,21588,t0053159,Crossostephium chinense,Plantae,species,蘄艾,accepted,
2008-00-00_Plant_Mianhua Islet_0108,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0108,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Emilia sonchifolia,,KL_Plant_0000041,25212,t0053530,Emilia sonchifolia,Plantae,species,紫背草,accepted,一點紅 | 葉下紅
2008-00-00_Plant_Mianhua Islet_0109,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0109,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Pterocypsela formosana,,KL_Plant_0000047,149109,t0058113,Pterocypsela formosana,Plantae,species,台灣山萵苣,accepted,臺灣山苦藚 | 臺灣山萵苣 | 台灣山苦藚
2008-00-00_Plant_Mianhua Islet_0110,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0110,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Wollastonia biflora,,KL_Plant_0000049,60736,t0069822,Wollastonia biflora,Plantae,species,雙花蟛蜞菊,accepted,
2008-00-00_Plant_Mianhua Islet_0111,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0111,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Wollastonia dentata,,KL_Plant_0000092,60737,t0057507,Wollastonia dentata,Plantae,species,大天蓬草舅,accepted,天蓬草舅
2008-00-00_Plant_Mianhua Islet_0112,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0112,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Youngia japonica,,KL_Plant_0000052,25907,t0069832,Youngia japonica,Plantae,species,黃鵪菜,accepted,
2008-00-00_Plant_Mianhua Islet_0113,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0113,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Oenothera laciniata,,KL_Plant_0000053,23277,t0046093,Oenothera laciniata,Plantae,species,裂葉月見草,accepted,
2008-00-00_Plant_Mianhua Islet_0114,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0114,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Raphanus raphanistrum subsp. sativus,,KL_Plant_0000054,144038,t0055045,Raphanus raphanistrum subsp. sativus,Plantae,subspecies,濱蘿蔔,accepted,濱萊菔
2008-00-00_Plant_Mianhua Islet_0115,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0115,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Canavalia rosea,,KL_Plant_0000055,24993,t0040612,Canavalia rosea,Plantae,species,濱刀豆,accepted,
2008-00-00_Plant_Mianhua Islet_0116,HumanObservation,,2008-00-00_Plant_Mianhua Islet_0116,臺灣珊瑚礁學會 (Taiwanese Coral Reef Society),,,,,,,,,2008,,2008,,,Line Transect Survey | Quadrat Sampling (5*5 m²),Asia,Taiwan,TW,Mianhua Islet,,,25.48483,122.10535,EPSG:4326,400,1e-05,Vigna marina,,KL_Plant_0000056,25894,t0049306,Vigna marina,Plantae,species,濱豇豆,accepted,
